File Version;BWSpec 3.27
Date;2017-08-22 14:46:26
title;ZEWN+LZX
model;BRC112P+BTC261E_512
c code;ZEWN+LZX
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;1844
step;1
units;1
bkcolor;16777215
show_mode;5
data_mode;0
pixel_mode;0
intigration times;150
average number;1
spectrometer_type ;0
yaxis;1
yaxis_min;-0.200000000000045
yaxis_max;0.5
xaxis;0
xaxis_min;0
xaxis_max;1844
irrands_DispWLMin;0
irrands_DispWLMax;0
yaxis_min_6;0
yaxis_max_6;5
irradiance_unit;0
coefs_a0;0
coefs_a1;0
coefs_a2;0
coefs_a3;0
coefs_b0;0
coefs_b1;0
coefs_b2;0
coefs_b3;0
all_data_save;1
select_option;-1
interval_time;1
pixel_num;1845
sel_pixel_start;0
sel_pixel_end;1844
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;0
vertical_line4;0
vertical_line3_wv;0
vertical_line4_wv;0
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
combined channel;1
Pixel;Wavelength;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(W/cm^2/nm);Irradiance_2(W/cm^2/nm);Irradiance_3(W/cm^2/nm)
1501;1028.96;2085.0000;2890.3200;2892.04;807.0400;100.2136;-0.0009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1502;1030.59;2102.9200;2920.8000;2922.36;819.4400;100.1907;-0.0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1503;1032.22;2094.5200;2925.4400;2927.32;832.8000;100.2263;-0.0010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1504;1033.85;2101.8800;2944.8800;2946.44;844.5600;100.1851;-0.0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1505;1035.48;2093.4000;2948.8800;2951.20;857.8000;100.2712;-0.0012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1506;1037.11;2108.7600;2975.9200;2978.92;870.1600;100.3460;-0.0015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1507;1038.74;2099.2800;2978.2000;2981.88;882.6000;100.4187;-0.0018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1508;1040.38;2113.2400;3003.7600;3008.20;894.9600;100.4986;-0.0022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1509;1042.01;2108.4800;3010.7200;3015.88;907.4000;100.5719;-0.0025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1510;1043.64;2125.3200;3037.8400;3043.40;918.0800;100.6093;-0.0026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1511;1045.28;2116.0000;3039.6800;3046.00;930.0000;100.6842;-0.0030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1512;1046.91;2125.2000;3059.4800;3066.40;941.2000;100.7407;-0.0032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1513;1048.54;2114.2000;3059.0400;3066.80;952.6000;100.8213;-0.0036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1514;1050.18;2130.5600;3086.2400;3094.20;963.6400;100.8329;-0.0036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1515;1051.81;2111.4800;3076.4000;3084.60;973.1200;100.8498;-0.0037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1516;1053.44;2124.6800;3099.6800;3107.56;982.8800;100.8082;-0.0035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1517;1055.08;2111.0800;3096.4400;3103.88;992.8000;100.7551;-0.0033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1518;1056.71;2126.2000;3121.4800;3128.96;1002.7600;100.7515;-0.0033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1519;1058.35;2117.2800;3121.8800;3129.72;1012.4400;100.7804;-0.0034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1520;1059.98;2131.8000;3144.6400;3152.36;1020.5600;100.7622;-0.0033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1521;1061.62;2110.2800;3131.1600;3139.60;1029.3200;100.8267;-0.0036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1522;1063.25;2123.9600;3152.3200;3160.56;1036.6000;100.8013;-0.0035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1523;1064.89;2104.7200;3140.5200;3149.12;1044.4000;100.8303;-0.0036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1524;1066.52;2111.7200;3154.3600;3162.96;1051.2400;100.8248;-0.0036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1525;1068.16;2101.2000;3149.4800;3158.12;1056.9200;100.8242;-0.0036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1526;1069.79;2124.1600;3177.3200;3187.08;1062.9200;100.9267;-0.0040;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1527;1071.43;2109.8000;3168.2800;3179.04;1069.2400;101.0166;-0.0044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1528;1073.07;2125.2000;3187.2800;3198.60;1073.4000;101.0658;-0.0046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1529;1074.70;2112.3600;3178.7600;3190.88;1078.5200;101.1365;-0.0049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1530;1076.34;2122.5200;3191.5200;3204.16;1081.6400;101.1824;-0.0051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1531;1077.98;2114.6400;3186.3600;3199.48;1084.8400;101.2242;-0.0053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1532;1079.61;2121.9600;3195.5200;3208.88;1086.9200;101.2445;-0.0054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1533;1081.25;2109.5200;3184.6000;3197.76;1088.2400;101.2241;-0.0053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1534;1082.89;2128.2400;3203.3600;3216.32;1088.0800;101.2054;-0.0052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1535;1084.53;2112.3600;3188.2000;3201.08;1088.7200;101.1972;-0.0052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1536;1086.17;2125.7200;3200.6000;3213.08;1087.3600;101.1611;-0.0050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1537;1087.80;2114.2400;3188.2000;3200.68;1086.4400;101.1621;-0.0050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1538;1089.44;2125.8400;3197.5200;3209.24;1083.4000;101.0936;-0.0047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1539;1091.08;2114.0800;3183.0800;3194.92;1080.8400;101.1076;-0.0048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1540;1092.72;2128.6400;3194.9200;3206.48;1077.8400;101.0841;-0.0047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1541;1094.36;2113.6800;3175.9600;3187.80;1074.1200;101.1146;-0.0048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1542;1096.00;2122.4000;3179.8000;3191.16;1068.7600;101.0743;-0.0046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1543;1097.64;2110.0000;3162.7600;3174.08;1064.0800;101.0753;-0.0046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1544;1099.28;2122.4000;3169.1600;3180.08;1057.6800;101.0432;-0.0045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1545;1100.92;2106.9200;3147.4800;3158.68;1051.7600;101.0763;-0.0046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1546;1102.56;2117.5600;3150.6800;3160.52;1042.9600;100.9525;-0.0041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1547;1104.20;2101.7200;3127.2000;3137.08;1035.3600;100.9635;-0.0042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1548;1105.84;2110.4000;3127.8400;3137.08;1026.6800;100.9082;-0.0039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1549;1107.48;2093.0800;3100.4400;3110.36;1017.2800;100.9848;-0.0043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1550;1109.12;2103.3600;3100.2800;3110.28;1006.9200;101.0031;-0.0043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1551;1110.76;2084.0000;3070.1600;3079.48;995.4800;100.9451;-0.0041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1552;1112.40;2095.9600;3070.9200;3079.20;983.2400;100.8493;-0.0037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1553;1114.05;2080.3600;3043.7600;3051.60;971.2400;100.8138;-0.0035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1554;1115.69;2091.8800;3042.7200;3049.84;957.9600;100.7488;-0.0032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1555;1117.33;2085.5600;3023.4000;3029.56;944.0000;100.6568;-0.0028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1556;1118.97;2086.3200;3009.6000;3014.80;928.4800;100.5632;-0.0024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1557;1120.62;2071.1600;2979.0800;2983.60;912.4400;100.4978;-0.0022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1558;1122.26;2084.9200;2976.8800;2980.20;895.2800;100.3722;-0.0016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1559;1123.90;2063.6000;2939.0800;2941.12;877.5200;100.2330;-0.0010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1560;1125.54;2078.4800;2935.4400;2936.88;858.4000;100.1680;-0.0007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1561;1127.19;2056.6800;2895.1600;2895.60;838.9200;100.0525;-0.0002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1562;1128.83;2068.8400;2887.8000;2887.32;818.4800;99.9414;0.0003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1563;1130.47;2059.1200;2858.6800;2857.80;798.6800;99.8899;0.0005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1564;1132.12;2070.7200;2850.7200;2848.48;777.7600;99.7128;0.0012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1565;1133.76;2050.3200;2810.4400;2807.76;757.4400;99.6474;0.0015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1566;1135.41;2067.4800;2807.6000;2804.00;736.5200;99.5136;0.0021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1567;1137.05;2050.9200;2770.3200;2765.68;714.7600;99.3550;0.0028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1568;1138.70;2064.4400;2762.4800;2756.88;692.4400;99.1978;0.0035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1569;1140.34;2046.4400;2723.8000;2717.68;671.2400;99.0965;0.0039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1570;1141.99;2059.1200;2715.6800;2708.28;649.1600;98.8729;0.0049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1571;1143.63;2048.6800;2684.6800;2677.56;628.8800;98.8805;0.0049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1572;1145.28;2052.8400;2668.8400;2660.48;607.6400;98.6429;0.0059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1573;1146.92;2044.3600;2640.0400;2631.44;587.0800;98.5563;0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1574;1148.57;2055.2800;2632.0400;2621.96;566.6800;98.2523;0.0077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1575;1150.22;2049.7600;2608.4000;2597.64;547.8800;98.0739;0.0084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1576;1151.86;2060.0800;2600.6800;2589.40;529.3200;97.9134;0.0092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1577;1153.51;2048.9600;2571.2000;2559.68;510.7200;97.7941;0.0097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1578;1155.16;2062.0800;2567.2800;2554.44;492.3600;97.4584;0.0112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1579;1156.81;2051.6000;2539.6000;2527.20;475.6000;97.4590;0.0112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1580;1158.45;2054.9200;2527.4800;2514.56;459.6400;97.2660;0.0120;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1581;1160.10;2044.1200;2502.4000;2489.44;445.3200;97.1720;0.0125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1582;1161.75;2066.4400;2511.2400;2497.84;431.4000;96.9874;0.0133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1583;1163.40;2057.0800;2488.3200;2475.08;418.0000;96.9298;0.0135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1584;1165.04;2068.7200;2488.1600;2474.80;406.0800;96.8148;0.0141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1585;1166.69;2048.3200;2456.7200;2443.24;394.9200;96.6993;0.0146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1586;1168.34;2060.3200;2458.7200;2445.32;385.0000;96.6365;0.0149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1587;1169.99;2044.4800;2433.2800;2420.48;376.0000;96.7078;0.0145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1588;1171.64;2058.8000;2439.0000;2426.24;367.4400;96.6439;0.0148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1589;1173.29;2045.0800;2416.2800;2404.28;359.2000;96.7672;0.0143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1590;1174.94;2068.8400;2432.6000;2420.16;351.3200;96.5802;0.0151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1591;1176.59;2047.3600;2404.4400;2392.12;344.7600;96.5498;0.0152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1592;1178.24;2063.1600;2414.0400;2402.32;339.1600;96.6598;0.0148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1593;1179.89;2053.8800;2398.6000;2387.12;333.2400;96.6698;0.0147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1594;1181.54;2072.8000;2412.2000;2400.00;327.2000;96.4054;0.0159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1595;1183.19;2059.8400;2394.6000;2382.44;322.6000;96.3675;0.0161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1596;1184.84;2068.6800;2398.5600;2386.00;317.3200;96.1926;0.0169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1597;1186.49;2060.2400;2385.4400;2373.24;313.0000;96.2485;0.0166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1598;1188.14;2068.4000;2389.3200;2376.96;308.5600;96.1486;0.0171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1599;1189.80;2061.0800;2377.8800;2365.92;304.8400;96.2247;0.0167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1600;1191.45;2068.7200;2381.8400;2369.76;301.0400;96.1421;0.0171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1601;1193.10;2055.5600;2365.5600;2353.36;297.8000;96.0645;0.0174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1602;1194.75;2062.2400;2369.5600;2356.72;294.4800;95.8219;0.0185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1603;1196.41;2047.4000;2351.2000;2339.28;291.8800;96.0764;0.0174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1604;1198.06;2062.2400;2363.8400;2351.00;288.7600;95.7427;0.0189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1605;1199.71;2044.8800;2343.7200;2330.48;285.6000;95.5695;0.0197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1606;1201.36;2064.2000;2361.0800;2347.44;283.2400;95.4056;0.0204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1607;1203.02;2047.6800;2341.8800;2329.24;281.5600;95.7036;0.0191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1608;1204.67;2052.8400;2346.0800;2333.44;280.6000;95.6895;0.0191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1609;1206.32;2047.0400;2338.0000;2326.20;279.1600;95.9445;0.0180;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1610;1207.98;2064.7200;2354.3600;2342.48;277.7600;95.8984;0.0182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1611;1209.63;2054.2800;2342.2000;2331.12;276.8400;96.1517;0.0170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1612;1211.29;2076.6000;2363.8400;2352.16;275.5600;95.9337;0.0180;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1613;1212.94;2059.0000;2345.7600;2333.88;274.8800;95.8572;0.0184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1614;1214.60;2075.5600;2362.9600;2350.40;274.8400;95.6298;0.0194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1615;1216.25;2053.8400;2340.7600;2328.04;274.2000;95.5667;0.0197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1616;1217.91;2066.2000;2353.1200;2339.40;273.2000;95.2182;0.0213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1617;1219.56;2053.3600;2340.4800;2326.76;273.4000;95.2215;0.0213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1618;1221.22;2059.9600;2347.2400;2334.12;274.1600;95.4330;0.0203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1619;1222.88;2041.2000;2329.2000;2316.28;275.0800;95.5139;0.0199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1620;1224.53;2054.8400;2343.8400;2330.84;276.0000;95.5017;0.0200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1621;1226.19;2043.6800;2334.2000;2321.04;277.3600;95.4702;0.0201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1622;1227.85;2054.9600;2346.8000;2333.76;278.8000;95.5318;0.0199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1623;1229.50;2046.0400;2339.1200;2326.44;280.4000;95.6735;0.0192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1624;1231.16;2063.0400;2358.1200;2344.92;281.8800;95.5266;0.0199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1625;1232.82;2049.0800;2346.1600;2333.00;283.9200;95.5702;0.0197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1626;1234.47;2066.5600;2364.7200;2351.48;284.9200;95.5594;0.0197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1627;1236.13;2056.0800;2355.7200;2342.96;286.8800;95.7416;0.0189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1628;1237.79;2069.8000;2371.0800;2358.16;288.3600;95.7116;0.0190;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1629;1239.45;2047.3600;2350.5200;2338.28;290.9200;95.9625;0.0179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1630;1241.11;2073.1600;2378.7200;2366.52;293.3600;96.0073;0.0177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1631;1242.77;2054.6000;2361.8800;2349.96;295.3600;96.1208;0.0172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1632;1244.43;2063.3200;2373.7600;2360.84;297.5200;95.8382;0.0185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1633;1246.08;2043.8400;2356.4000;2343.52;299.6800;95.8792;0.0183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1634;1247.74;2052.2000;2367.8400;2354.28;302.0800;95.7040;0.0191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1635;1249.40;2036.6800;2355.2400;2341.84;305.1600;95.7936;0.0187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1636;1251.06;2053.4400;2374.7600;2361.04;307.6000;95.7301;0.0190;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1637;1252.72;2033.9200;2357.7600;2344.56;310.6400;95.9239;0.0181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1638;1254.38;2053.2800;2379.4400;2365.88;312.6000;95.8425;0.0184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1639;1256.05;2036.1600;2364.4000;2351.72;315.5600;96.1370;0.0171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1640;1257.71;2053.5600;2383.8000;2372.08;318.5200;96.4511;0.0157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1641;1259.37;2043.0000;2375.6400;2364.80;321.8000;96.7412;0.0144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1642;1261.03;2056.8400;2392.2800;2380.56;323.7200;96.5061;0.0154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1643;1262.69;2048.0400;2386.4000;2374.00;325.9600;96.3353;0.0162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
